SHIP NAME,FILE NAME,SERVER NAME,SHIP VALUES,GIT VALUES,DECISION
Royal-Princess,chkconfig.log,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off
Royal-Princess,storage-ha.sh,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi
Royal-Princess,syslog,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi
Royal-Princess,tomcat7,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi
Royal-Princess,tomcat7_2020-06-22,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi;;
Royal-Princess,tomcat7.conf,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi;;
Royal-Princess,unison,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi;;
Royal-Princess,v2-admin.conf,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql;;   Alias /api/livetv /apps/precor-api/livetv,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi;;;   Alias /api/livetv /apps/precor-api/livetv;
Royal-Princess,v2-client.conf,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql;;   Alias /api/livetv /apps/precor-api/livetv,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi;;;   Alias /api/livetv /apps/precor-api/livetv;
Royal-Princess,v2-log4j.xml,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql;;   Alias /api/livetv /apps/precor-api/livetv,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi;;;   Alias /api/livetv /apps/precor-api/livetv;
Royal-Princess,v2.xml,app01,heartbeat      	0:off	1:off	2:on	3:on	4:on	5:on	6:off;app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;server_id=1;auto-increment-offset=1;/var/log/mysqld.log {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 640 mysql mysql;    sharedscripts;# password = <secret> ;# where "<secret>" is the password. ;     if test -x /var/lib/mysql/mysql.sock ;     then;	  /usr/bin/mysqladmin flush-logs;     fi;};/var/lib/mysql/mysql-slow {;    daily;    dateext;    rotate 30;    compress;    missingok;    notifempty;    create 660 mysql mysql;;   Alias /api/livetv /apps/precor-api/livetv;                validationQuery="SELECT 1"/>;        <Environment name="MIRROR_APP_SERVER_LIST" value="http://app02/v2" type="java.lang.String" override="false" />;        <Environment name="MIRROR_APP_SERVER_LIST" value="http://app01/v2" type="java.lang.String" override="false" />;       <Environment name="XOS_URL" value="https://xiorchestrate-xos-svc.rp.ocean.com:8443/xos" type="java.lang.String" override="false" />;        <Environment name="XOS_URL" value="https://xiorchestrate-xos-svc.rp.ocean.com:8443/xos" type="java.lang.String" override="false" />;        <!-- Pro:Centric (SoftAP) use -->;        <Environment name="ProCentricURL" value="http://procentric.local:9999" type="java.lang.String" override="false"/>;	<!-- Pro:Centric (SoftAP) use -->;	<Environment name="ProCentricURL" value="http://procentric.local:9999" type="java.lang.String" override="false"/>;        <Environment name="IS_XICONNECT_HANDLER_DEFAULT" value="true" type="java.lang.Boolean" override="false" />;       	<Environment name="IS_XICONNECT_HANDLER_DEFAULT" value="true" type="java.lang.Boolean" override="false" />;        <Environment name="NOTIFICATION_FULL_URL" value="ws://xicms-exm-svc.rp.ocean.com:8003/v2/pushnotifications/socket" type="java.lang.String" override="false" />;;	<Environment name="NOTIFICATION_TEMPLATE_CONTENT_TYPE_ID" value="928155E38E7FD865B8ACE80EE39400E6" type="java.lang.String"/>;	<Environment name="NOTIFICATION_FULL_URL" value="ws://xicms-exm-svc.rp.ocean.com:8003/v2/pushnotifications/socket" type="java.lang.String" override="false" />;	<Environment name="NOTIFICATION_TEMPLATE_CONTENT_TYPE_ID" value="928155E38E7FD865B8ACE80EE39400E6" type="java.lang.String" />,heartbeat      	0:off	1:off	2:off	3:off	4:off	5:off	6:off;#app01.rp.ocean.com IPaddr::10.25.225.22 IPaddr::10.25.224.23 mutedaemond nacosd node-muted;app01.rp.ocean.com IPaddr::10.25.224.23 mutedaemond nacosd;#app01.rp.ocean.com IPaddr::10.25.128.22 IPaddr::10.25.224.23 mutedaemond nacosd;server_id=2;auto-increment-offset=2;# The log file name and location can be set in;# /etc/my.cnf by setting the "log-error" option;# in either [mysqld] or [mysqld_safe] section as;# follows:;#;# [mysqld];# log-error=/var/lib/mysql/mysqld.log;#;# In case the root user has a password, then you;# have to create a /root/.my.cnf configuration file;# with the following content:;#;# [mysqladmin];# password = <secret> ;# user= root;#;# where "<secret>" is the password. ;#;# ATTENTION: The /root/.my.cnf file should be readable;# _ONLY_ by root !;;/var/lib/mysql/mysqld.log {;        # create 600 mysql mysql;        notifempty;        daily;        rotate 5;        missingok;        compress;	# just if mysqld is really running;	if test -x /usr/bin/mysqladmin && \;	   /usr/bin/mysqladmin ping &>/dev/null;	then;	   /usr/bin/mysqladmin flush-logs;	fi;;;   Alias /api/livetv /apps/precor-api/livetv;;                validationQuery="SELECT 1"/>;                validationQuery="SELECT 1" />;        <Environment name="MIRROR_APP_SERVER_LIST" value="http://app02/v2" type="java.lang.String" override="false" />;        <Environment name="MIRROR_APP_SERVER_LIST" value="http://app01/v2" type="java.lang.String" override="false" />;       <Environment name="XOS_URL" value="https://xiorchestrate-xos-svc.rp.ocean.com:8443/xos" type="java.lang.String" override="false" />;        <Environment name="XOS_URL" value="https://xiorchestrate-xos-svc.rp.ocean.com:8443/xos" type="java.lang.String" override="false" />;        <!-- Pro:Centric (SoftAP) use -->;        <Environment name="ProCentricURL" value="http://procentric.local:9999" type="java.lang.String" override="false"/>;	<!-- Pro:Centric (SoftAP) use -->;	<Environment name="ProCentricURL" value="http://procentric.local:9999" type="java.lang.String" override="false"/>;        <Environment name="IS_XICONNECT_HANDLER_DEFAULT" value="true" type="java.lang.Boolean" override="false" />;       	<Environment name="IS_XICONNECT_HANDLER_DEFAULT" value="true" type="java.lang.Boolean" override="false" />;        <Environment name="NOTIFICATION_FULL_URL" value="ws://xicms-exm-svc.rp.ocean.com:8003/v2/pushnotifications/socket" type="java.lang.String" override="false" />;	<Environment name="NOTIFICATION_TEMPLATE_CONTENT_TYPE_ID" value="928155E38E7FD865B8ACE80EE39400E6" type="java.lang.String"/>;	<Environment name="NOTIFICATION_FULL_URL" value="ws://xicms-exm-svc.rp.ocean.com:8003/v2/pushnotifications/socket" type="java.lang.String" override="false" />;	;	<Environment name="NOTIFICATION_TEMPLATE_CONTENT_TYPE_ID" value="928155E38E7FD865B8ACE80EE39400E6" type="java.lang.String" />
